Year of event,Event dates,Event name,Event distance/length,Event number of finishers,Athlete performance,Athlete club,Athlete country,Athlete year of birth,Athlete gender,Athlete age category,Athlete average speed,Athlete ID,finish_hours,speed_float,tier,dist_km,speed_kmh_clean,pace_min_km
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 06:40:32 h,Terdav Equinox 2,FRA,1961.0,M,M50,4.463,675749,54.675555555555555,4.463,BACK,244.0,4.462688993659568,13.444808743169398
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 06:40:53 h,,FRA,1957.0,M,M55,4.462,1149350,54.68138888888889,4.462,BACK,244.0,4.462212920300935,13.446243169398908
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 06:45:13 h,Terdav Equinox 2,FRA,1961.0,M,M50,4.456,287748,54.75361111111111,4.456,BACK,244.0,4.4563270814203015,13.464002732240438
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 06:46:52 h,SOLIDARITY MDS,GBR,1988.0,M,M23,4.454,1431506,54.78111111111111,4.454,BACK,244.0,4.454090014806401,13.470765027322404
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:00:24 h,,FRA,1957.0,F,W55,4.436,162770,55.00666666666667,4.436,BACK,244.0,4.4358259604896375,13.526229508196721
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:00:25 h,,FRA,1963.0,M,M50,4.436,222060,55.00694444444444,4.436,BACK,244.0,4.435803560156546,13.52629781420765
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:01:17 h,,FRA,1958.0,M,M55,4.435,1431507,55.021388888888886,4.435,BACK,244.0,4.4346390545091054,13.529849726775955
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:03:39 h,,BEL,1964.0,M,M45,4.431,313489,55.06083333333333,4.431,BACK,244.0,4.431462170629456,13.539549180327866
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:05:02 h,,GBR,1971.0,M,M40,4.43,585240,55.08388888888889,4.43,BACK,244.0,4.429607366541941,13.545218579234975
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:11:57 h,,GBR,1966.0,M,M45,4.42,27032,55.19916666666666,4.42,BACK,244.0,4.42035658750887,13.57356557377049
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:12:25 h,,RSA,1949.0,M,M60,4.42,14963,55.206944444444446,4.42,BACK,244.0,4.419733829781881,13.575478142076502
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:13:48 h,,SUI,1961.0,M,M50,4.418,441588,55.230000000000004,4.418,BACK,244.0,4.417888828535216,13.581147540983608
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:22:04 h,,GBR,1965.0,M,M45,4.407,75469,55.367777777777775,4.407,BACK,244.0,4.406895306134736,13.615027322404371
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:28:49 h,TraKKs,BEL,1973.0,M,M40,4.398,1401957,55.48027777777778,4.398,BACK,244.0,4.397959234763104,13.6426912568306
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:34:11 h,,POL,1981.0,M,M23,4.391,1431508,55.569722222222225,4.391,BACK,244.0,4.390880325516993,13.664685792349728
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:41:20 h,,JPN,1975.0,M,M35,4.381,1337497,55.68888888888888,4.381,BACK,244.0,4.38148443735036,13.69398907103825
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:41:45 h,,FRA,1971.0,M,M40,4.381,396862,55.69583333333333,4.381,BACK,244.0,4.380938131218673,13.695696721311476
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:42:19 h,,USA,1972.0,M,M40,4.38,1398354,55.70527777777778,4.38,BACK,244.0,4.380195373468502,13.69801912568306
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:43:13 h,,DEN,1972.0,M,M40,4.379,330820,55.72027777777778,4.379,BACK,244.0,4.379016216916841,13.701707650273226
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:44:22 h,,SUI,1973.0,M,M40,4.378,1431509,55.739444444444445,4.378,BACK,244.0,4.377510440442136,13.706420765027323
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:46:39 h,TEAM ORPEA CAPACITY,FRA,1967.0,M,M45,4.375,1431510,55.777499999999996,4.375,BACK,244.0,4.374523777508853,13.715778688524589
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 07:59:12 h,,LUX,1977.0,F,W35,4.358,1351788,55.986666666666665,4.358,BACK,244.0,4.358180519171231,13.767213114754098
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:00:46 h,,FRA,1975.0,M,M35,4.356,1422304,56.01277777777778,4.356,BACK,244.0,4.356148894597463,13.773633879781421
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:01:52 h,,GBR,1983.0,M,M23,4.355,1431511,56.03111111111111,4.355,BACK,244.0,4.354723566272706,13.778142076502732
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:05:20 h,,FRA,1958.0,F,W55,4.35,1431512,56.08888888888889,4.35,BACK,244.0,4.350237717908082,13.792349726775956
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:11:15 h,,ITA,1952.0,M,M60,4.343,167621,56.1875,4.343,BACK,244.0,4.342602892102336,13.816598360655737
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:12:09 h,,GER,1974.0,M,M35,4.341,69030,56.2025,4.341,BACK,244.0,4.341443885948134,13.8202868852459
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:13:57 h,,FRA,1960.0,F,W50,4.339,128579,56.2325,4.339,BACK,244.0,4.339127728626684,13.82766393442623
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:15:10 h,Terdav Equinox 2,FRA,1955.0,M,M55,4.338,1431513,56.25277777777778,4.338,BACK,244.0,4.337563577107304,13.832650273224044
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:16:19 h,,AUT,1974.0,M,M35,4.336,218195,56.27194444444444,4.336,BACK,244.0,4.3360861688526455,13.83736338797814
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:17:28 h,SOLIDARITY MDS,GBR,1961.0,M,M50,4.335,439575,56.29111111111111,4.335,BACK,244.0,4.334609766689037,13.84207650273224
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:18:04 h,,JPN,1969.0,M,M40,4.334,1407445,56.301111111111105,4.334,BACK,244.0,4.333839868958576,13.844535519125682
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:22:35 h,,ITA,1958.0,F,W55,4.328,474089,56.37638888888889,4.328,BACK,244.0,4.328053016678574,13.863046448087433
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:23:05 h,,GBR,1986.0,M,M23,4.327,563655,56.38472222222222,4.327,BACK,244.0,4.327413355666675,13.8650956284153
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:26:17 h,,GBR,1962.0,M,M50,4.323,26542,56.43805555555555,4.323,BACK,244.0,4.323323998287208,13.878210382513661
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:26:53 h,,GBR,1985.0,M,M23,4.323,1431514,56.448055555555555,4.323,BACK,244.0,4.322558104058303,13.880669398907104
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:28:49 h,,FRA,1954.0,F,W55,4.32,10021,56.48027777777778,4.32,BACK,244.0,4.320092067535866,13.888592896174863
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:29:07 h,,GBR,1983.0,M,M23,4.32,1431515,56.48527777777778,4.32,BACK,244.0,4.3197096588589945,13.889822404371586
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:29:36 h,,GBR,1973.0,F,W40,4.319,199533,56.49333333333333,4.319,BACK,244.0,4.319093698371489,13.891803278688524
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:30:07 h,,FRA,1962.0,M,M50,4.318,354244,56.50194444444445,4.318,BACK,244.0,4.3184354520739205,13.893920765027323
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:30:17 h,Equipe DLM,MAR,1956.0,M,M55,4.318,1431516,56.50472222222222,4.318,BACK,244.0,4.318223157356563,13.894603825136612
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:31:32 h,,ITA,1955.0,M,M55,4.317,1431517,56.525555555555556,4.317,BACK,244.0,4.316631612053545,13.899726775956285
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:33:54 h,,ESP,1975.0,M,M35,4.314,473368,56.565,4.314,BACK,244.0,4.313621497392381,13.909426229508195
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:38:43 h,,GBR,1975.0,M,M35,4.308,335385,56.64527777777778,4.308,BACK,244.0,4.307508226144182,13.929166666666667
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:42:19 h,,GBR,1979.0,M,M23,4.303,1311537,56.70527777777778,4.303,BACK,244.0,4.302950440631139,13.943920765027322
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:42:49 h,,GBR,1970.0,M,M40,4.302,659373,56.71361111111111,4.302,BACK,244.0,4.302318177588174,13.945969945355193
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:58:42 h,,GBR,1973.0,M,M40,4.282,326144,56.97833333333333,4.282,BACK,244.0,4.2823295404685995,14.011065573770491
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 08:59:39 h,,GBR,1961.0,M,M50,4.281,1174972,56.994166666666665,4.281,BACK,244.0,4.281139882736538,14.014959016393442
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:05:54 h,,FRA,1985.0,F,W23,4.273,72103,57.098333333333336,4.273,BACK,244.0,4.273329636008056,14.040573770491802
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:08:39 h,,FRA,1954.0,M,M55,4.27,331610,57.14416666666666,4.27,BACK,244.0,4.269902148075773,14.051844262295083
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:09:00 h,,GBR,1974.0,M,M35,4.269,1431518,57.15,4.269,BACK,244.0,4.269466316710411,14.05327868852459
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:18:49 h,,FRA,1972.0,M,M40,4.257,134142,57.31361111111111,4.257,BACK,244.0,4.257278424264161,14.093510928961747
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:21:03 h,,BEL,1964.0,M,M45,4.255,56997,57.350833333333334,4.255,BACK,244.0,4.25451533688845,14.102663934426229
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:27:07 h,,GBR,1978.0,M,M35,4.247,1431519,57.45194444444445,4.247,BACK,244.0,4.247027709148225,14.127527322404374
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:27:52 h,,JPN,1983.0,M,M23,4.246,1431520,57.464444444444446,4.246,BACK,244.0,4.246103870992691,14.130601092896175
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:28:20 h,,AUS,1962.0,F,W50,4.246,470114,57.47222222222222,4.246,BACK,244.0,4.245529241179313,14.132513661202188
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:28:20 h,,AUS,1958.0,F,W55,4.246,379073,57.47222222222222,4.246,BACK,244.0,4.245529241179313,14.132513661202188
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:28:37 h,,ITA,1967.0,M,M45,4.245,1330752,57.47694444444445,4.245,BACK,244.0,4.24518043466704,14.13367486338798
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:39:44 h,,FRA,1969.0,M,M40,4.232,542981,57.66222222222222,4.232,BACK,244.0,4.231540003083089,14.179234972677596
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:41:07 h,,GBR,1972.0,M,M40,4.23,1331732,57.68527777777778,4.23,BACK,244.0,4.22984874823636,14.184904371584699
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:41:11 h,,GBR,1972.0,M,M40,4.23,465820,57.686388888888885,4.23,BACK,244.0,4.229767276124255,14.185177595628414
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:48:54 h,,FRA,1973.0,M,M40,4.22,272509,57.815,4.22,BACK,244.0,4.220358038571305,14.216803278688523
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 09:53:48 h,,JPN,1967.0,M,M45,4.214,1431521,57.89666666666667,4.214,BACK,244.0,4.214404974379642,14.23688524590164
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:02:23 h,,MAS,1964.0,M,M45,4.204,1294646,58.03972222222222,4.204,BACK,244.0,4.204017363587199,14.272062841530053
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:04:22 h,,GBR,1983.0,M,M23,4.202,218684,58.07277777777778,4.202,BACK,244.0,4.201624398503793,14.2801912568306
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:04:56 h,,CAN,1963.0,F,W50,4.201,418786,58.08222222222223,4.201,BACK,244.0,4.200941194475265,14.282513661202186
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:07:22 h,,FRA,1957.0,M,M55,4.198,554016,58.12277777777778,4.198,BACK,244.0,4.198009959759513,14.292486338797815
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:09:56 h,SOLIDARITY MDS,GBR,1974.0,M,M35,4.195,543574,58.16555555555556,4.195,BACK,244.0,4.194922539112495,14.303005464480874
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:09:56 h,SOLIDARITY MDS,GBR,1962.0,M,M50,4.195,1092982,58.16555555555556,4.195,BACK,244.0,4.194922539112495,14.303005464480874
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:10:06 h,,GBR,1982.0,M,M23,4.195,113093,58.16833333333333,4.195,BACK,244.0,4.1947222142632015,14.303688524590164
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:17:08 h,SOLIDARITY MDS,GBR,1956.0,M,M55,4.186,1383123,58.285555555555554,4.186,BACK,244.0,4.1862859103646795,14.332513661202187
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:19:49 h,,CAN,1972.0,M,M40,4.183,1254251,58.33027777777778,4.183,BACK,244.0,4.183076256375334,14.343510928961749
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:26:38 h,,GBR,1966.0,M,M45,4.175,260047,58.443888888888885,4.175,BACK,244.0,4.174944628751224,14.371448087431693
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:27:47 h,,KOR,1959.0,M,M50,4.174,25173,58.463055555555556,4.174,BACK,244.0,4.173575905011237,14.376161202185791
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:31:14 h,TraKKs,BEL,1984.0,M,M23,4.169,915760,58.52055555555555,4.169,BACK,244.0,4.169475113208085,14.390300546448087
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:31:41 h,,LUX,1955.0,F,W55,4.169,1164490,58.528055555555554,4.169,BACK,244.0,4.168940821353482,14.392144808743168
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:33:48 h,,GBR,1944.0,M,M65,4.166,237182,58.56333333333333,4.166,BACK,244.0,4.166429506517161,14.40081967213115
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:34:28 h,,GBR,1978.0,M,M35,4.166,1431522,58.574444444444445,4.166,BACK,244.0,4.165639167630935,14.403551912568307
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:40:53 h,,GBR,1980.0,M,M23,4.158,1431523,58.68138888888889,4.158,BACK,244.0,4.158047459681046,14.429849726775956
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:40:54 h,,GBR,1980.0,M,M23,4.158,1431524,58.681666666666665,4.158,BACK,244.0,4.158027776988838,14.429918032786885
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:43:23 h,,GBR,1980.0,M,M23,4.155,1431525,58.723055555555554,4.155,BACK,244.0,4.155097136748296,14.440095628415301
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:43:25 h,,KOR,1958.0,M,M55,4.155,1431526,58.72361111111111,4.155,BACK,244.0,4.155057827392919,14.440232240437158
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:43:59 h,,FRA,1967.0,F,W45,4.154,397456,58.73305555555556,4.154,BACK,244.0,4.154389682130543,14.442554644808745
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:45:47 h,SOLIDARITY MDS,GBR,1963.0,M,M50,4.152,66701,58.76305555555555,4.152,BACK,244.0,4.152268762969931,14.44993169398907
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:49:25 h,,ITA,1956.0,M,M55,4.148,1227961,58.82361111111111,4.148,BACK,244.0,4.1479942388968905,14.464822404371585
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:55:58 h,,JPN,1968.0,M,M45,4.14,1431527,58.93277777777777,4.14,BACK,244.0,4.140310523289247,14.491666666666665
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:58:18 h,,BEL,1966.0,M,M45,4.138,421528,58.97166666666667,4.138,BACK,244.0,4.137580193878416,14.50122950819672
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:58:51 h,SOLIDARITY MDS,GBR,1961.0,M,M50,4.137,335558,58.98083333333334,4.137,BACK,244.0,4.136937140596522,14.503483606557376
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 10:59:56 h,,FRA,1961.0,M,M50,4.136,1178800,58.99888888888889,4.136,BACK,244.0,4.13567110491723,14.507923497267761
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:04:08 h,,GBR,1986.0,M,M23,4.131,124197,59.06888888888889,4.131,BACK,244.0,4.130770098942854,14.525136612021857
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:05:24 h,,ROU,1969.0,M,M40,4.129,1311531,59.09,4.129,BACK,244.0,4.129294296835336,14.53032786885246
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:07:07 h,,FRA,1959.0,M,M50,4.127,1431528,59.118611111111115,4.127,BACK,244.0,4.127295878812369,14.537363387978141
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:07:20 h,,GBR,1963.0,F,W50,4.127,706026,59.12222222222222,4.127,BACK,244.0,4.127043788761511,14.53825136612022
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:10:21 h,,FRA,1958.0,M,M55,4.124,1431529,59.1725,4.124,BACK,244.0,4.12353711605898,14.550614754098362
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:16:27 h,,GBR,1974.0,M,M35,4.116,1431530,59.274166666666666,4.116,BACK,244.0,4.116464451911316,14.57561475409836
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:17:04 h,,ECU,1980.0,M,M23,4.116,393222,59.28444444444444,4.116,BACK,244.0,4.115750805907489,14.578142076502731
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:22:27 h,MORALAMUCO 2,FRA,1986.0,F,W23,4.11,1431531,59.37416666666667,4.11,BACK,244.0,4.109531361843675,14.600204918032789
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:25:36 h,,DEN,1959.0,M,M50,4.106,1226910,59.42666666666666,4.106,BACK,244.0,4.1059008301548126,14.61311475409836
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:36:31 h,,MAS,1990.0,M,M23,4.093,335383,59.60861111111111,4.093,BACK,244.0,4.093368314607789,14.65785519125683
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:38:23 h,,GBR,1968.0,F,W45,4.091,905616,59.63972222222222,4.091,BACK,244.0,4.091233005593774,14.665505464480873
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:41:06 h,,ESP,1978.0,M,M35,4.088,1431532,59.684999999999995,4.088,BACK,244.0,4.088129345731759,14.676639344262293
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:49:31 h,,FRA,1954.0,F,W55,4.079,1181823,59.82527777777778,4.079,BACK,244.0,4.078543536502129,14.711133879781421
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:49:31 h,,FRA,1958.0,M,M55,4.079,1118223,59.82527777777778,4.079,BACK,244.0,4.078543536502129,14.711133879781421
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:50:56 h,,GER,1953.0,M,M60,4.077,1142271,59.848888888888894,4.077,BACK,244.0,4.076934501708005,14.716939890710382
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 11:58:35 h,,ARG,1957.0,M,M55,4.068,1351555,59.97638888888889,4.068,BACK,244.0,4.068267605307644,14.748292349726778
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:03:09 h,,FRA,1957.0,M,M55,4.063,163282,60.052499999999995,4.063,BACK,244.0,4.063111444153033,14.767008196721312
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:07:36 h,,JPN,1973.0,F,W40,4.058,65022,60.126666666666665,4.058,BACK,244.0,4.058099567579554,14.785245901639344
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:15:15 h,,GBR,1967.0,F,W45,4.05,87188,60.25416666666667,4.05,BACK,244.0,4.049512481847728,14.816598360655739
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:17:50 h,,NED,1975.0,M,M35,4.047,1431533,60.29722222222222,4.047,BACK,244.0,4.046620905698623,14.827185792349727
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:18:15 h,,ESP,1943.0,M,M70,4.046,1247847,60.30416666666667,4.046,BACK,244.0,4.046154909141159,14.82889344262295
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:18:50 h,,FRA,1967.0,M,M45,4.046,252086,60.31388888888888,4.046,BACK,244.0,4.045502694238475,14.831284153005464
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:18:51 h,,FRA,1970.0,F,W40,4.045,93256,60.314166666666665,4.045,BACK,244.0,4.045484062616577,14.831352459016394
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:21:39 h,,FRA,1979.0,M,M23,4.042,432155,60.36083333333333,4.042,BACK,244.0,4.042356384520867,14.84282786885246
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:22:18 h,,ESP,1977.0,M,M35,4.042,178323,60.37166666666667,4.042,BACK,244.0,4.041631007923143,14.845491803278689
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:26:15 h,,SUI,1975.0,M,M35,4.037,1431534,60.4375,4.037,BACK,244.0,4.03722854188211,14.861680327868852
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:30:54 h,SOLIDARITY MDS,GBR,1991.0,M,MU23,4.032,1431535,60.515,4.032,BACK,244.0,4.032058167396513,14.880737704918035
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:33:37 h,Terdav Equinox 2,FRA,1962.0,F,W50,4.029,539444,60.56027777777778,4.029,BACK,244.0,4.029043606691221,14.891871584699453
2014,06.-12.04.2014,Marathon des Sables (MAR),244km/6Etappen,917,2d 12:35:14 h,,ROU,1984.0,M,M23,4.027,1431536,60.58722222222222,4.027,BACK,244.0,4.027251804102442,14.898497267759561
